node,pressure
1348,4684.11581993232
1349,4524.911124599247
1350,4626.076237483787
1351,4610.189433523111
1352,4569.858306406035
1353,4451.144344453622
1354,4574.407997235366
1355,4449.745987780241
1356,4229.293192924798
1357,4222.336072880024
1358,4495.2741925087785
1359,4310.624644476188
1360,4762.430537658228
1361,4762.430537658227
1362,4604.169756571192
1363,4608.474241248933
1364,4671.864949972232
1365,4689.713116222123
1366,4667.450069201816
1367,4428.9925601459645
1368,4197.065740057357
1369,4374.5141550323415
1370,4292.001651813055
1371,4413.314543736731
1372,4314.9130251657025
1373,4240.400098384699
1374,4208.684878909584
1375,4353.876380117521
1376,4108.372842646699
1377,4214.873343911837
1378,4235.049385694231
1379,4330.4295638553685
1380,4422.910129887349
1381,4296.810035496403
1382,4534.198345322977
1383,4453.000431267035
1384,4447.41767887645
1385,4456.292186210961
1386,4541.862023078976
1387,4405.623051630568
1388,4442.5061536503235
1389,4351.542727873148
1390,4412.611475445722
1391,4243.349447690234
1392,4412.595284395039
1393,4397.087128593446
1394,4542.763855422904
1395,4589.543302707972
1396,4562.00901979132
1397,4598.864504851304
1398,4402.443027140841
1399,4464.738656565359
1400,4189.307013667033
1401,4309.754268703656
1402,4094.7731432721193
1403,3989.7689726130175
1404,4218.9714821360485
1405,4250.279349947259
1406,4229.3484662752135
1407,4239.070165470699
1408,4321.22159767218
1409,4212.266641521743
1410,4308.733410816652
1411,4401.132555381461
1412,4495.280971994852
1413,4370.67546285739
1414,4490.141553687071
1415,4302.180927859465
1416,4294.159865351474
1417,4322.302018019584
1418,4555.625739779713
1419,4557.692759584243
1420,4446.281300194594
1421,4426.30276019603
1422,4504.350549042012
1423,4339.449005122847
1424,4549.339558866397
1425,4524.88335401935
1426,4445.515706036528
1427,4334.04378707085
1428,4201.261650037569
1429,4365.075239434903
1430,4660.198816597715
1431,4652.818721358607
1432,4472.464095158499
1433,4509.885355767705
1434,4465.158455388732
1435,4521.874361153794
1436,4533.8425467820725
1437,4562.436469258709
1438,4475.9397572663875
1439,4434.142013693308
1440,4649.341398544423
1441,4537.224861119566
1442,4596.424969116159
1443,4524.153193534124
1444,4464.771219210539
1445,4498.836316781329
1446,4270.309174797734
1447,4272.4579613152055
1448,4235.264417116829
1449,4219.031430369385
1450,4349.651049408365
1451,4226.579520484587
1452,4292.14072656441
1453,4101.756834569085
1454,4190.441168953497
1455,4344.011182302081
1456,4297.407046474487
1457,4242.246718457365
1458,4325.16153285806
1459,4330.034269685629
1460,3858.4439656884983
1461,4022.553009506931
1462,4031.709788001866
1463,4150.691542919916
1464,4689.592242198658
1465,4541.691092948162
1466,4581.676120322181
1467,4564.052527231657
1468,4643.24943472199
1469,4575.018327166244
1470,4728.5460174948885
1471,4590.766449957135
1472,4552.951813963412
1473,4577.917608939489
1474,4485.321492849674
1475,4440.350140902218
1476,4346.08401320437
1477,4530.919607680636
1478,4533.749312032433
1479,4393.15975250271
1480,4357.009281469196
1481,4293.3370008974125
1482,4407.52757761547
1483,4507.374471131828
1484,4464.156525666783
1485,4347.910430196096
1486,4120.771083991991
1487,4243.981011242732
1488,4248.673623761928
1489,4239.4346226476155
1490,4129.423637755092
1491,4086.7038279038475
1492,4554.75853778206
1493,4501.094077139037
1494,4474.494602704704
1495,4546.827146854119
1496,4451.9596358620365
1497,4411.897093663101
1498,4607.273781097934
1499,4680.824309321127
1500,4491.87993879405
1501,4581.252658431008
1502,4439.360996813213
1503,4576.801276043358
1504,4531.578013735513
1505,4406.0285686257685
1506,4347.553381067649
1507,4335.958250886216
1508,4296.9136175689455
1509,4202.777668609749
1510,4501.602250660666
1511,4553.182834585266
1512,4584.849463021183
1513,4527.865101373531
1514,4464.535717054952
1515,4271.47533107728
1516,4383.313510546748
1517,4206.9023246525285
1518,4349.922688566281
1519,4373.519634582087
1520,4519.391540734332
1521,4304.283102367829
1522,4193.969614658112
1523,4255.696978411655
1524,4234.475727277651
1525,4332.345259836354
1526,3979.0043724408038
1527,4027.044197435857
1528,4227.783644958015
1529,4179.737118194838
1530,4217.809402794525
1531,4278.9579001891425
1532,4286.691643826759
1533,4350.419934546958
1534,4343.294899874842
1535,4215.399164443792
1536,4590.6773024500035
1537,4625.5286863369
1538,4537.944094648838
1539,4611.7251220567305
1540,4735.872722066383
1541,4602.073178772057
1542,4585.206319594085
1543,4612.096725846501
1544,4444.7615447369735
1545,4447.034822928619
1546,4574.895669138572
1547,4574.387217718489
1548,4422.963444127706
1549,4333.106314083882
1550,4455.471784343427
1551,4583.545711954841
1552,4671.456626179943
1553,4522.932416720898
1554,4777.663471369287
1555,4711.689317964733
1556,4512.713341895802
1557,4647.58939228065
1558,4574.191966778124
1559,4457.940144912813
1560,4779.351974834668
1561,4796.730118873067
1562,4801.742068001429
1563,4820.305663881916
1564,4407.307242762483
1565,4486.017540951256
1566,4540.886892788936
1567,4503.994219487247
1568,4522.661811679262
1569,4626.741326570545
1570,4192.622521928666
1571,4286.368875363304
1572,4418.9218914491275
1573,4369.439370412796
1574,4858.719285267009
1575,4879.421281114811
1576,4395.8665613428375
1577,4264.963782340719
1578,4238.533778080259
1579,4358.530978513688
1580,4584.120151572672
1581,4631.827340087667
1582,4640.939386499631
1583,4580.426231418416
1584,4174.173838364966
1585,4295.342150898538
1586,4250.555281645244
1587,4263.374508326844
1588,3710.710680211348
1589,3603.233018526534
1590,3831.2745302374883
1591,3639.898769757062
1592,3914.6169061647397
1593,4031.3747878913337
1594,4048.621964173171
1595,4063.36624294874
1596,4067.2841661130183
1597,3919.803880968646
1598,4160.437735897903
1599,4130.399916798084
1600,3782.007267940758
1601,3822.587524340228
1602,3978.8831934500067
1603,3878.3854679845895
1604,4085.0419068280653
1605,4103.325452967809
1606,3930.2857612503467
1607,3956.2688758050263
1608,4112.137939541728
1609,4087.5982394531684
1610,3963.271432127938
1611,3958.5556578457495
1612,3995.213388399978
1613,4011.9445208799525
1614,3939.1880089165224
1615,4032.5943706205253
1616,4160.212669347904
1617,4206.4586706282835
1618,4201.725484043254
1619,4229.855535032961
1620,3921.607528349966
1621,3988.818747067912
1622,4058.5470723516537
1623,3998.8258625922936
1624,4148.5602874167525
1625,4262.567203838014
1626,4111.042219994496
1627,4136.638065238179
1628,3820.86482670341
1629,3753.300343013768
1630,4165.117822583423
1631,4070.340587724303
1632,4038.2473123768486
1633,4115.7483901115575
1634,3969.298599780796
1635,3885.1506756195513
1636,4574.799927123061
1637,4467.006230515077
1638,4247.716883140453
1639,4294.073541066104
1640,3881.988914707734
1641,3978.974282962065
1642,4216.496489856265
1643,4362.4300164229435
1644,4542.593408100668
1645,4442.264832889512
1646,4371.331676048659
1647,4251.664424855943
1648,4371.217622077753
1649,4300.469209368334
1650,4315.085776095177
1651,4390.844916872512
1652,4307.424659345741
1653,4179.600245171212
1654,4098.658637746935
1655,4135.127924569931
1656,4189.276497815858
1657,4368.958564951891
1658,4073.986730778052
1659,4170.3387162681065
1660,4494.237591476685
1661,4372.78229170711
1662,4462.632667497848
1663,4323.884843702013
1664,4470.636872226678
1665,4365.516409412902
1666,4096.162110765267
1667,4105.602523597787
1668,4331.982415857992
1669,4333.839898596962
1670,4133.912911684761
1671,4199.455690695059
1672,4558.613669785114
1673,4469.63703077374
1674,4514.71012452142
1675,4503.5851861475885
1676,4220.823196711352
1677,4248.929773448583
1678,4169.279853157339
1679,4087.678993229859
1680,4268.963877398596
1681,4298.653470431117
1682,4171.204393134881
1683,4143.801602558053
1684,4112.383122456054
1685,4138.982022895249
1686,4269.856771535405
1687,4258.779105827712
1688,4381.335865332872
1689,4332.479584904027
1690,4343.086088899412
1691,4436.273282213846
1692,4446.315571286768
1693,4302.358900180056
1694,4388.688585139702
1695,4311.559055407508
1696,4315.180763879025
1697,4375.325463885804
1698,4116.376674344158
1699,4116.376674344157
1700,3948.502011524534
1701,4107.501988500045
1702,4265.842539544502
1703,4176.468395852819
1704,3915.4177273971463
1705,3918.9644966706114
1706,4028.9806807227346
1707,4038.525572917845
1708,4435.062702203582
1709,4265.903304211672
1710,4288.5651274140155
1711,4221.753515704931
1712,4172.919527126822
1713,4253.952206326538
1714,4200.5681787482545
1715,4337.2824772257145
1716,4419.206076055672
1717,4316.914893939661
1718,4164.119458745288
1719,4155.641196803968
1720,4092.7019601932257
1721,4126.790823031331
1722,3899.169785526347
1723,3954.261426468175
1724,4602.693565915381
1725,4463.255705649015
1726,4232.719141033336
1727,4416.662538115593
1728,4397.753078085617
1729,4421.2706170435495
1730,4169.92793946696
1731,4214.823749038797
1732,4084.36573235168
1733,4230.151040111266
1734,4111.105890784236
1735,4196.981773976973
1736,4281.78935966228
1737,4363.489507328983
1738,4285.906978546854
1739,4164.875020281692
1740,4146.6916696133985
1741,4250.2910876529995
1742,4397.919541357115
1743,4351.713360903791
1744,3765.484473402382
1745,3895.6126188445182
1746,4118.945304686774
1747,4065.4260862055985
1748,4089.0984661465595
1749,4082.367849038438
1750,4203.813681007774
1751,4165.777895680246
1752,4136.197554021297
1753,4161.90666037501
1754,4100.038701146298
1755,4230.640147906212
1756,4156.333802143736
1757,4269.137571685893
1758,4394.3823773930235
1759,4533.467749661449
1760,4597.771801806724
1761,4623.8365973143345
1762,4564.046519542441
1763,4462.578556255372
1764,4235.485692899065
1765,4252.924316638508
1766,4258.932888707418
1767,4138.618304365347
1768,4686.746582485033
1769,4663.297409642819
1770,4668.96312348723
1771,4668.9631234872295
1772,3505.07161640883
1773,3501.9232877090085
1774,3764.5210106628847
1775,3730.7855131861375
1776,3936.847048714214
1777,3936.847048714213
1778,3681.685356812552
1779,3696.8121234563278
1780,3980.525680351456
1781,3946.240501870913
1782,3997.0365035278255
1783,3936.894423430269
1784,3819.0466555098747
1785,3909.8819552176656
1786,3935.728553372409
1787,3787.1930432571107
1788,3749.6535095027375
1789,3660.7081948394944
1790,3869.7516908138687
1791,3850.3402946768065
1792,4462.510011538718
1793,4273.292836559732
1794,4157.551621972681
1795,4157.5516219726815
1796,4174.45896464721
1797,4207.737262208373
1798,4022.0681429285946
1799,3909.4859092982983
1800,4019.6190125122016
1801,4055.4100539700917
1802,3802.9308946110077
1803,3973.805184523687
1804,4022.447392969779
1805,4062.4874891004897
1806,4022.349839746462
1807,4096.35580584161
1808,3945.8320135190897
1809,4043.658040222309
1810,4148.861329304861
1811,4010.1186816060654
1812,3963.9960245094117
1813,3985.8738535055973
1814,3788.953955892148
1815,3755.8136693366696
1816,4114.232396726128
1817,4149.691680350376
1818,4146.211974402704
1819,4146.211974402703
1820,4008.3769778912792
1821,4049.549370932222
1822,3936.9540171021217
1823,4063.6810714363246
1824,4345.879560389432
1825,4222.766426196109
1826,3837.1249636081
1827,3792.9148329263253
1828,4050.5560893322336
1829,3959.2042488499087
1830,3955.0237515586546
1831,3862.658519289512
1832,4055.758998945481
1833,4088.1326671153024
1834,3998.4856847869182
1835,3973.970093735644
1836,3330.29211262397
1837,3448.537040907927
1838,3604.1032930348033
1839,3603.804807886825
1840,3870.71457984738
1841,3796.24921349748
1842,3820.2314439242805
1843,3894.8868973721887
1844,3862.5324568688675
1845,3934.9327599385406
1846,3969.093604818764
1847,3971.9781689714086
1848,3711.9763015170965
1849,3767.9468194841297
1850,3376.536973825641
1851,3321.1332474449064
1852,3713.4779248092873
1853,3726.559293247131
1854,3578.8745585387283
1855,3390.7763439409287
1856,3212.7460637072772
1857,3212.7460637072772
1858,4667.898443431175
1859,4764.339295008051
1860,4597.521946291439
1861,4403.093233460988
1862,4562.729550589896
1863,4457.586153992084
1864,4518.171532289935
1865,4549.253754195141
1866,4223.697612577356
1867,4320.155341287138
1868,4482.440000854946
1869,4384.151661306066
1870,4309.980830787496
1871,4236.158689619085
1872,4438.1462445245015
1873,4325.737859585196
1874,4505.346138734085
1875,4492.438468505937
1876,4094.2497649409042
1877,4144.069435265406
1878,4184.006779762767
1879,4194.170093875077
1880,4357.656372914809
1881,4314.8248765095595
1882,4329.574345819827
1883,4258.261629597456
1884,4157.108747629297
1885,4212.56688040652
1886,4093.5459361015855
1887,4164.767538782214
1888,4371.420085625501
1889,4358.87294424093
1890,4201.55198306828
1891,4234.637088288391
1892,4387.334013221372
1893,4398.381623610944
1894,4398.123998304138
1895,4362.529059522851
1896,3956.4204914046577
1897,4019.30547848917
1898,3985.922933558001
1899,4044.350327815707
1900,4115.398375347428
1901,4021.9236984374656
1902,4144.334984092833
1903,3937.066455454749
1904,4256.457049933563
1905,4118.8947644471555
1906,4026.1615633606225
1907,4130.332161870952
1908,4238.04763082137
1909,4252.679990261393
1910,4073.70087855387
1911,4217.560223752815
1912,3962.303494304623
1913,4025.3289697775995
1914,4078.0591582736656
1915,4108.542397320715
1916,3924.927187908447
1917,4022.3931226761338
1918,4100.420543345909
1919,4084.4504775887963
1920,4189.9212955100365
1921,4189.921295510037
1922,4286.569081457323
1923,4277.38014737077
1924,4079.440669201358
1925,4129.681698869467
1926,4061.717944200536
1927,4078.0238846591874
1928,4119.9381255629705
1929,4274.940428800408
1930,4251.517469335544
1931,4217.306003557603
1932,4262.190311394424
1933,4265.413360956761
1934,4214.808665637445
1935,4080.5868110866895
1936,3857.323718008293
1937,3855.841512518232
1938,3911.4817650412115
1939,3948.359612291556
1940,4019.326231041354
1941,4006.3348576334515
1942,3796.931325828786
1943,3914.89548311188
1944,4062.787926942218
1945,4074.830218799349
1946,3714.1932888646097
1947,3832.2688300826135
1948,4161.767809288049
1949,4120.578748704348
1950,3987.175131559632
1951,3971.345993368873
1952,3694.3093054997353
1953,3891.2149211404662
1954,4081.3917538382575
1955,3973.272771071046
1956,4119.564590485696
1957,4108.463240589584
1958,4149.025635289591
1959,4140.962170241517
1960,3976.792335111174
1961,3874.365774271805
1962,4155.548240862649
1963,4138.242560508581
1964,3808.6564819842524
1965,3856.2332612680575
1966,3978.9516195962
1967,3898.004871946839
1968,3998.632165610144
1969,3990.443454437941
1970,3988.066912485113
1971,3999.1897374537875
1972,3786.407678098079
1973,3859.819386138407
1974,3886.9434736738904
1975,3945.0598644777283
1976,3997.155984604505
1977,3971.2486627546905
1978,4030.0623122272514
1979,3997.202351812497
1980,4181.6043107398755
1981,4131.2854189146055
1982,4162.336305030629
1983,4115.123874505252
1984,4011.02939673302
1985,3941.513727410453
1986,3950.508138934392
1987,3965.2513015235795
1988,3919.961214337551
1989,3998.163611688992
1990,3764.1451632518324
1991,3685.2490439039607
1992,3841.4162284107892
1993,3778.4799703799654
1994,3830.8793873793556
1995,3886.7857599971194
1996,3863.5123248678456
1997,3901.7564636384545
1998,3969.3496756726627
