,Node,Pressure
82005,82005,3097.893327508039
82006,82006,3065.9853759665116
82007,82007,3109.3680477654657
82008,82008,3054.844938953359
82009,82009,3045.368358022443
82010,82010,3142.5251881052327
82011,82011,3129.716784644518
82012,82012,3100.256231381314
82013,82013,3083.8044956766344
82014,82014,3107.956602988362
82015,82015,3078.5208080065668
82016,82016,3141.5371130665744
82017,82017,3124.120416458647
82018,82018,3159.648323859982
82019,82019,3109.201547076099
82020,82020,3154.9731061874127
82021,82021,3132.0408567436116
82022,82022,3152.597613604381
82023,82023,3134.308318952599
82024,82024,3126.0767639775913
82025,82025,3097.1694270881376
82026,82026,3214.612321808908
82027,82027,3189.092244020737
82028,82028,3158.337692697195
82029,82029,3181.141280112377
82030,82030,3202.9486536904355
82031,82031,3195.463834799031
82032,82032,3124.534441600353
82033,82033,3146.034146689957
82034,82034,3160.065774407661
82035,82035,3212.932150116932
82036,82036,3123.6636184733898
82037,82037,3112.439418877952
82038,82038,3124.9073357244333
82039,82039,3105.438205386212
82040,82040,3085.639132180495
82041,82041,3110.3878276892096
82042,82042,3226.3815353283935
82043,82043,3228.277487970226
82044,82044,3168.2166449093006
82045,82045,3175.3117960816585
82046,82046,3240.456892716274
82047,82047,3233.777071387539
82048,82048,3192.112451567721
82049,82049,3193.5894048547902
82050,82050,3199.6750237658166
82051,82051,3194.2391717768674
82052,82052,3207.149145044886
82053,82053,3202.164632864018
82054,82054,3293.33921506746
82055,82055,3239.922079171624
82056,82056,3225.336346020538
82057,82057,3250.4309732132647
82058,82058,2884.6477750318395
82059,82059,2884.7551784599095
82060,82060,2894.623077581976
82061,82061,2892.589307237025
82062,82062,2898.4582176889016
82063,82063,2892.6825823135546
82064,82064,2905.0392617164625
82065,82065,2906.869861619611
82066,82066,2900.5536183286363
82067,82067,2908.15589918931
82068,82068,2917.3105392748353
82069,82069,2910.7829061141756
82070,82070,2899.2546435398804
82071,82071,2896.9214522848833
82072,82072,2933.9325535898793
82073,82073,2919.2523013071286
82074,82074,2913.394035525878
82075,82075,2921.712053355681
82076,82076,2909.1764270945523
82077,82077,2910.473436411678
82078,82078,2920.854761792504
82079,82079,2916.453642832235
82080,82080,2922.85109091856
82081,82081,2936.4347498403476
82082,82082,2925.766912906053
82083,82083,2940.337964558386
82084,82084,2908.7983495534413
82085,82085,2909.1455889197027
82086,82086,2905.186576974289
82087,82087,2902.5453782774657
82088,82088,2945.124256748552
82089,82089,2977.1328933034074
82090,82090,2951.8712885034597
82091,82091,2926.745155843304
82092,82092,2926.4506255359806
82093,82093,2929.7132477023956
82094,82094,2934.4856874288494
82095,82095,2957.347142702947
82096,82096,2922.9228858724123
82097,82097,2923.431269954917
82098,82098,2928.1464336534605
82099,82099,2924.592266722173
82100,82100,2935.0774240211063
82101,82101,2940.282181906639
82102,82102,2935.3000392485674
82103,82103,2928.1756169734253
82104,82104,2930.2091180621337
82105,82105,2943.520996084356
82106,82106,2952.494243525528
82107,82107,2961.767028207366
82108,82108,2943.739377554808
82109,82109,2935.5527547119545
82110,82110,2967.512023628825
82111,82111,2983.242219090463
82112,82112,2921.238720698712
82113,82113,2922.673632598476
82114,82114,2924.5494777477857
82115,82115,2925.8748386993652
82116,82116,2921.2709688826735
82117,82117,2919.3055619113948
82118,82118,2913.5869807217478
82119,82119,2908.820676152866
82120,82120,2964.084974162301
82121,82121,2958.1031275873033
82122,82122,3017.5178012223823
82123,82123,3002.6950780094776
82124,82124,2964.5518321031805
82125,82125,3026.9260774251366
82126,82126,2944.8329854523295
82127,82127,2943.6595002800664
82128,82128,2947.243385942984
82129,82129,2950.552009550535
82130,82130,2965.048650166769
82131,82131,2955.66201391461
82132,82132,2967.5133991743755
82133,82133,2957.938394252789
82134,82134,2977.0774322059815
82135,82135,3005.846142682009
82136,82136,2957.557866573918
82137,82137,2944.6763181481333
82138,82138,2972.7634647759996
82139,82139,2939.1968333307555
82140,82140,2970.71748469075
82141,82141,2959.763817673603
82142,82142,2932.9695966342397
82143,82143,2947.686356778945
82144,82144,2956.704352119093
82145,82145,2956.5927043824745
82146,82146,2979.4236151692157
82147,82147,2971.43046316633
82148,82148,2956.4500249907665
82149,82149,2944.3314216819604
82150,82150,2946.5719931146205
82151,82151,2944.9101966444628
82152,82152,2958.304045443022
82153,82153,2938.061475368177
82154,82154,2953.1656954044047
82155,82155,2973.955309145964
82156,82156,2968.9206887540486
82157,82157,2999.2469157647083
82158,82158,3014.3593161077692
82159,82159,2992.0202882796993
82160,82160,2964.7579515624843
82161,82161,2975.737832765326
82162,82162,2961.845468424022
82163,82163,2951.758132678441
82164,82164,3013.516627433891
82165,82165,3033.1418208188525
82166,82166,3027.1317863085665
82167,82167,3009.2535858604833
82168,82168,2950.6707455996416
82169,82169,2943.806834875666
82170,82170,2952.013291569047
82171,82171,2944.652928976542
82172,82172,2951.0436602171912
82173,82173,2945.528990896968
82174,82174,2954.247263936433
82175,82175,2954.0414910424956
82176,82176,2938.0932655416486
82177,82177,2958.0790063691034
82178,82178,2952.287794723374
82179,82179,2938.3818833695495
82180,82180,2939.7899778470387
82181,82181,2930.7382379706564
82182,82182,2918.510987612014
82183,82183,2918.4509312279397
82184,82184,2999.154866797248
82185,82185,3015.8686026631076
82186,82186,2990.685725155023
82187,82187,2998.7298773577327
82188,82188,3055.5595573578257
82189,82189,3056.0879587213326
82190,82190,3019.626585440556
82191,82191,3066.511210377661
82192,82192,2989.938179846052
82193,82193,3010.5041921332727
82194,82194,3076.308791566826
82195,82195,3070.97045514423
82196,82196,2978.7309933501806
82197,82197,2976.761836703021
82198,82198,2977.1286724030892
82199,82199,2964.0157654895334
82200,82200,2998.5196514919476
82201,82201,2980.1519467865223
82202,82202,2987.59901886704
82203,82203,3002.602714145561
82204,82204,2977.286639527773
82205,82205,3011.5442517614742
82206,82206,2980.646829796876
82207,82207,3008.8858839370846
82208,82208,2988.5211485315012
82209,82209,2993.5230673986516
82210,82210,2988.21102688127
82211,82211,3024.8564782295325
82212,82212,3013.0363711434434
82213,82213,3011.762919549824
82214,82214,3073.233738129768
82215,82215,3025.7729041970056
82216,82216,2986.7569553768462
82217,82217,2982.3075764168825
82218,82218,2987.0097735108598
82219,82219,2997.436487420179
82220,82220,2992.173298964213
82221,82221,3047.0521669525856
82222,82222,2966.061745345102
82223,82223,2973.1076028289144
82224,82224,3018.049746414204
82225,82225,2991.7163317361083
82226,82226,3029.5216055188425
82227,82227,2989.146928406799
82228,82228,2946.0450771269416
82229,82229,2955.146026781596
82230,82230,2997.306195894878
82231,82231,3014.2744496160176
82232,82232,2992.7541006682386
82233,82233,3008.923154560393
82234,82234,2966.4371423637413
82235,82235,2988.2631304344013
82236,82236,3016.9697260509165
82237,82237,3008.3120573907195
82238,82238,2991.5424852812325
82239,82239,3013.435697823389
82240,82240,2983.931740798283
82241,82241,2995.9837903638195
82242,82242,2958.214776333782
82243,82243,2962.191213570749
82244,82244,2983.5643540922915
82245,82245,2975.1438003439825
82246,82246,2959.5972176733785
82247,82247,2954.7489139352497
82248,82248,2994.6913670415915
82249,82249,3007.647538785881
82250,82250,2955.5459842665286
82251,82251,2963.73025365535
82252,82252,2969.7557050785613
82253,82253,2969.195051380356
82254,82254,3025.484015869218
82255,82255,2984.4783826648936
82256,82256,2997.548655222915
82257,82257,2988.0940891553873
82258,82258,3029.3462872167597
82259,82259,3030.5722486233503
82260,82260,3032.5275084183554
82261,82261,3125.1524235493016
82262,82262,3017.534001919406
82263,82263,3044.917148349902
82264,82264,3018.2279218184426
82265,82265,3007.8081029373925
82266,82266,3043.418747839141
82267,82267,3032.0600811297277
82268,82268,2971.4283347174705
82269,82269,2995.7332149359645
82270,82270,2985.928697508418
82271,82271,2985.60276380374
82272,82272,3038.844343102814
82273,82273,3054.884325298887
82274,82274,3106.1870853385963
82275,82275,3074.238995639996
82276,82276,3058.535926385907
82277,82277,3074.2588785520575
82278,82278,3046.948109278343
82279,82279,3034.493807849475
82280,82280,2990.837604488962
82281,82281,2991.0464661611213
82282,82282,3019.8074695753985
82283,82283,2960.930522539921
82284,82284,2992.8887198820294
82285,82285,3009.523424548572
82286,82286,2976.2318073636475
82287,82287,2986.924168241533
82288,82288,2981.117696897854
82289,82289,2995.2014299043467
82290,82290,2977.3566976225598
82291,82291,2984.6291858916256
82292,82292,3000.5667590664984
82293,82293,2997.146435988675
82294,82294,3011.6452693312485
82295,82295,2987.6542068985564
82296,82296,2978.684277422092
82297,82297,2954.0159602699714
82298,82298,2979.985528689975
82299,82299,2993.229188254021
82300,82300,2992.6181076197254
82301,82301,2970.692666619159
82302,82302,2960.350462855337
82303,82303,2965.4262791014094
82304,82304,2953.4228790118236
82305,82305,2958.450670935569
82306,82306,2961.759027719946
82307,82307,2960.1613082490294
82308,82308,2928.219538246655
82309,82309,2945.510924256883
82310,82310,2930.1757732750307
82311,82311,2949.212401226887
82312,82312,3076.040672770916
82313,82313,3014.475540840945
82314,82314,3087.142348544373
82315,82315,3040.7341042300677
82316,82316,3031.54100541882
82317,82317,3065.445917674014
82318,82318,3078.5640248583463
82319,82319,3052.1338100700227
82320,82320,3105.11642557813
82321,82321,3120.5828263661933
82322,82322,3060.925424625971
82323,82323,3036.6719254494647
82324,82324,3072.2298476806172
82325,82325,3031.1848630529366
82326,82326,3055.9391215296037
82327,82327,3038.3915212348484
82328,82328,3107.7251893730845
82329,82329,3106.0036164800244
82330,82330,3057.920899215309
82331,82331,3018.9469597449333
82332,82332,3064.9985771731103
82333,82333,3034.105548253973
82334,82334,3065.189188869197
82335,82335,3061.7403954212086
82336,82336,3027.224933163856
82337,82337,2999.47603134865
82338,82338,3076.7285409026267
82339,82339,3022.237417901362
82340,82340,3063.481880000006
82341,82341,3019.4385597186697
82342,82342,3044.8079805104635
82343,82343,3061.0788406026318
82344,82344,3052.01076967615
82345,82345,3041.598067852932
82346,82346,3016.491071188904
82347,82347,2992.020164261892
82348,82348,3035.913124573529
82349,82349,3081.7643079923514
82350,82350,3027.0054944132307
82351,82351,3011.0506500133524
82352,82352,3012.617174019887
82353,82353,3020.2559040165106
82354,82354,3042.2373070193216
82355,82355,3071.7932259084732
82356,82356,3031.597720603501
82357,82357,3074.474939086571
82358,82358,3092.472370590365
82359,82359,3071.861465445373
82360,82360,3089.9523250367147
82361,82361,3027.6014259840626
82362,82362,3085.8779279969986
82363,82363,3055.6403043791147
82364,82364,3091.5377770876403
82365,82365,3067.1201959610175
82366,82366,3060.4374485620974
82367,82367,3038.420408518433
82368,82368,3029.6691903585956
82369,82369,3009.3163945595907
82370,82370,3001.7507883951607
82371,82371,3073.8280384119253
82372,82372,3017.129671430209
82373,82373,3102.280926275561
82374,82374,3050.028475537063
82375,82375,3014.681338790028
82376,82376,3092.299810030592
82377,82377,3104.5136481587842
82378,82378,2998.0254901707376
82379,82379,3041.058491750087
82380,82380,3051.447062067539
82381,82381,3014.9838353701475
82382,82382,3086.631070465193
82383,82383,3048.9857354268775
82384,82384,3015.977661780594
82385,82385,3018.111960386215
82386,82386,3066.896789680269
82387,82387,3106.646981764498
82388,82388,3048.9885843088296
82389,82389,3084.7549768664044
82390,82390,2961.867040720293
82391,82391,2984.5394865145568
82392,82392,2985.9983310875286
82393,82393,2980.823423733568
82394,82394,3026.2401322816004
82395,82395,3060.5579282736653
82396,82396,3056.3275493628576
82397,82397,3100.219540651215
82398,82398,3007.4288441093804
82399,82399,3071.0272789104715
82400,82400,3078.742424090242
82401,82401,3033.7959707559553
82402,82402,2998.7727859852043
82403,82403,2990.3756862154696
82404,82404,3061.6804916829146
82405,82405,3039.2496056788814
82406,82406,3048.4326060977414
82407,82407,3077.984991135828
82408,82408,3032.3738845253783
82409,82409,3059.8711517136176
82410,82410,3015.7360405419313
82411,82411,3031.6347710412097
82412,82412,3081.292560514666
82413,82413,3082.24558471741
82414,82414,3000.7029612899373
82415,82415,3006.740122647336
82416,82416,3020.209090912666
82417,82417,3034.1900980784494
82418,82418,2980.1471377519783
82419,82419,2981.00210419826
82420,82420,2990.2205061431355
82421,82421,2988.4153069850004
82422,82422,3019.0830329246
82423,82423,3062.1662908462495
82424,82424,2986.2827876044453
82425,82425,3012.5949403434975
82426,82426,3020.5611042480114
82427,82427,2978.8556741812395
82428,82428,2969.7842973872375
82429,82429,2971.4053037447934
82430,82430,3014.4114339167313
82431,82431,3063.95410320934
82432,82432,3028.32872967029
82433,82433,3068.4443288252364
82434,82434,3013.353579875859
82435,82435,2985.121725469112
82436,82436,3022.23431653437
82437,82437,3047.6443952013906
82438,82438,3006.756657757917
82439,82439,2996.07372046723
82440,82440,2999.1032266402126
82441,82441,2988.4756173441306
82442,82442,3048.5185412395977
82443,82443,3099.0971697632353
82444,82444,2998.1135851162085
82445,82445,3006.872011080441
82446,82446,3053.9981633526777
82447,82447,3054.436963202974
82448,82448,3033.2727049146097
82449,82449,3032.846577591068
82450,82450,3072.092540773551
82451,82451,3104.3351270542967
82452,82452,3045.3123443370055
82453,82453,3061.738053813087
82454,82454,3079.2546294770755
82455,82455,3086.3912272367165
82456,82456,3086.041611795429
82457,82457,3102.5106495499613
82458,82458,2996.4331561010777
82459,82459,2998.7689000471246
82460,82460,3036.053919266982
82461,82461,3074.8904830281185
82462,82462,3045.850728416283
82463,82463,3052.3442411380806
82464,82464,3079.4442126958497
82465,82465,3058.078810392145
82466,82466,3108.6333423858323
82467,82467,3090.455198113322
82468,82468,3130.0126079889637
82469,82469,3156.1380779835963
82470,82470,3072.354271486445
82471,82471,3121.2497616236537
82472,82472,3077.057680611782
82473,82473,3103.6825706727946
82474,82474,3111.42601744496
82475,82475,3065.021057444536
82476,82476,3047.183763644498
82477,82477,3014.6101928491
82478,82478,3077.9750235430433
82479,82479,3048.449444771842
82480,82480,3059.6720236274414
82481,82481,3103.708981831895
82482,82482,3001.029206559121
82483,82483,2981.305992835929
82484,82484,3043.8283856405733
82485,82485,3118.6522151113713
82486,82486,3070.574264108394
82487,82487,3035.6431174636687
82488,82488,3076.0789587209615
82489,82489,3014.689821648099
82490,82490,3059.3652634505233
82491,82491,3008.9200424844253
82492,82492,3017.0173479495247
82493,82493,3060.7093871395728
82494,82494,3036.8532898009566
82495,82495,3051.4915669016495
82496,82496,3052.4760219107816
82497,82497,3027.122702777777
82498,82498,3021.507434592424
82499,82499,3017.602905491486
82500,82500,3020.9870725272212
82501,82501,3079.3237751007123
82502,82502,3084.5262060733066
82503,82503,3048.1052428507796
82504,82504,3033.1449427735306
82505,82505,3099.0669718917125
82506,82506,3094.007880533477
82507,82507,3036.7452765301014
82508,82508,3013.8153308452884
82509,82509,2995.0687993074453
82510,82510,2987.719466233837
82511,82511,2976.4837383683325
82512,82512,3005.3980952138195
82513,82513,3019.1617476961464
82514,82514,3022.6604475953345
82515,82515,3012.619637261237
82516,82516,3008.87647515531
82517,82517,3034.1003544909013
82518,82518,3020.757011379875
82519,82519,2986.997599659795
82520,82520,3018.828309404162
82521,82521,2979.6851001678638
82522,82522,3010.365613258166
82523,82523,3019.3822780867213
82524,82524,2974.7822139772306
82525,82525,2976.397503040662
82526,82526,2981.1843333464767
82527,82527,2999.0573716314802
82528,82528,2971.9197373201728
82529,82529,3023.8035466297342
82530,82530,2993.652644830192
82531,82531,2990.371297583946
82532,82532,2948.462436445183
82533,82533,2960.3289410225134
82534,82534,2980.44847260359
82535,82535,3001.8699874233016
82536,82536,2963.6726388252137
82537,82537,2956.8049271392433
82538,82538,2983.065732318067
82539,82539,3009.6513524448137
82540,82540,3050.259965116276
82541,82541,3065.6853426338803
82542,82542,3108.4133163848473
82543,82543,3070.4365443502033
82544,82544,3082.3431099005497
82545,82545,3116.6129040186975
82546,82546,3056.940335395689
82547,82547,3092.0365340420526
82548,82548,3092.251518101076
82549,82549,3092.1520818875597
82550,82550,3153.3714703906694
82551,82551,3148.4489781695297
82552,82552,3083.9897860333476
82553,82553,3059.2054814013663
82554,82554,3108.0861456936873
82555,82555,3095.668108810132
82556,82556,3080.1878436594116
82557,82557,3080.2970810299457
82558,82558,3041.5752801502185
82559,82559,3030.459193459522
82560,82560,3109.941165577618
82561,82561,3080.091920314069
82562,82562,3111.2734152577855
82563,82563,3042.8219214733463
82564,82564,3047.1869421254924
82565,82565,3083.7752249169394
82566,82566,3060.960771873605
82567,82567,3077.3074618346477
82568,82568,3057.9466554092255
82569,82569,3092.814922322105
82570,82570,3135.042364015952
82571,82571,3125.9979282331683
82572,82572,3075.701246795863
82573,82573,3051.0600958484374
82574,82574,3073.198953217858
82575,82575,3063.4461881381544
82576,82576,3068.946368152547
82577,82577,3096.4233346832807
82578,82578,3051.528316032584
82579,82579,3043.9739739496003
82580,82580,3071.7316217195184
82581,82581,3056.8564173063282
82582,82582,3114.4407177752373
82583,82583,3069.3015396526016
82584,82584,3074.901772748235
82585,82585,3079.2995985682974
82586,82586,3128.7768477657173
82587,82587,3116.0353621612094
82588,82588,3059.494684897107
82589,82589,3116.5816806244197
82590,82590,3063.937981861149
82591,82591,3086.575486213912
82592,82592,3088.396290168119
82593,82593,3086.722780552058
82594,82594,3094.8620125113544
82595,82595,3103.7677649610023
82596,82596,3015.5400145884087
82597,82597,3011.4592212646776
82598,82598,3090.6165382698737
82599,82599,3040.311153588054
82600,82600,3043.971574036251
82601,82601,3061.5536554989776
82602,82602,3030.722112889562
82603,82603,3044.212660799418
82604,82604,3067.5516056783936
82605,82605,3091.492099018689
82606,82606,3090.0119748919114
82607,82607,3094.579841245963
82608,82608,3033.9255379232677
82609,82609,3056.074008721716
82610,82610,3073.3909636674534
82611,82611,3093.4492274594927
82612,82612,3100.077919123125
82613,82613,3038.464371074584
82614,82614,3052.0820937233275
82615,82615,3032.10480995467
82616,82616,3077.189202400941
82617,82617,3059.494281703583
82618,82618,3066.5039117993892
82619,82619,3107.565496358834
82620,82620,3059.4409780941423
82621,82621,3053.126339705779
82622,82622,3097.544468173238
82623,82623,3095.5303205359482
82624,82624,3023.6986211577123
82625,82625,3031.97638069522
82626,82626,3045.1653045553226
82627,82627,3064.4686681183953
82628,82628,3046.1957068963325
82629,82629,3062.8998941140885
82630,82630,3064.966268291887
82631,82631,3050.7277559349222
82632,82632,2997.9710861995413
82633,82633,3040.508673339121
82634,82634,3014.937702248727
82635,82635,3028.0818047250514
82636,82636,3057.881599102001
82637,82637,3019.8639789050303
82638,82638,3013.4556749076783
82639,82639,3048.1882526365143
82640,82640,3112.0559665844453
82641,82641,3095.7292418782677
82642,82642,3111.5612159864186
82643,82643,3117.3709749784775
82644,82644,3005.351878274838
82645,82645,3001.6833894580764
82646,82646,3093.983001809063
82647,82647,3057.2891633984987
82648,82648,3045.2032809298066
82649,82649,3091.5540559763235
82650,82650,3044.4811938009298
82651,82651,3044.4813710958283
82652,82652,3008.166783940741
82653,82653,2993.1072488955488
82654,82654,2998.8573625526396
82655,82655,2998.383611341024
82656,82656,3069.369094782093
82657,82657,3055.3016057077143
82658,82658,3079.395791237033
82659,82659,3096.073947373984
82660,82660,3091.164831801907
82661,82661,3057.947570058993
82662,82662,3042.072685591288
82663,82663,3057.73822249499
82664,82664,3081.3368511702265
82665,82665,3072.7698639021432
82666,82666,3013.301240853891
82667,82667,3050.1283571931863
82668,82668,3105.790131710437
82669,82669,3082.2387660854783
82670,82670,3025.235009495001
82671,82671,3043.5600225467865
82672,82672,3082.246508483529
82673,82673,3073.0742037776154
82674,82674,3054.67357646065
82675,82675,3065.4571959486284
82676,82676,3121.628024949016
82677,82677,3107.060243765623
82678,82678,3054.4274766624667
82679,82679,3046.3511044097067
82680,82680,3069.051866819201
82681,82681,3031.250430153557
82682,82682,3111.7907136296635
82683,82683,3110.9813555091055
82684,82684,3113.0304577725055
82685,82685,3145.156233258365
82686,82686,3074.4047458476666
82687,82687,3056.4422086878026
82688,82688,3130.269004656185
82689,82689,3097.4358405928547
82690,82690,3069.2122487611873
82691,82691,3068.7417692390063
82692,82692,3026.9460470339586
82693,82693,3038.962584382598
82694,82694,3103.8369884667686
82695,82695,3112.966884901945
82696,82696,3059.4311909641337
82697,82697,3059.683913388913
82698,82698,3092.9916241954384
82699,82699,3084.6968612636506
82700,82700,3065.07528111486
82701,82701,3095.6745545210806
82702,82702,3045.361584316521
82703,82703,3085.505541615646
82704,82704,3081.79595388902
82705,82705,3050.4446970106765
82706,82706,3092.100793379076
82707,82707,3033.3505412068457
82708,82708,3020.0251130047536
82709,82709,3028.806866370755
82710,82710,3028.568632729862
82711,82711,3020.068862246051
82712,82712,3050.5544463017336
82713,82713,3023.295699367764
82714,82714,3028.6572680904237
82715,82715,3017.857586108356
82716,82716,3045.177676697107
82717,82717,3045.177109040079
82718,82718,3043.1834075758957
82719,82719,3089.7313046107543
82720,82720,3043.6342439948958
82721,82721,3046.927856948061
82722,82722,3040.1655684578714
82723,82723,3027.982558774674
82724,82724,3122.831359496095
82725,82725,3083.9841907923574
82726,82726,3050.06190737496
82727,82727,3056.6850727793217
82728,82728,3005.9959144232134
82729,82729,3005.409271303325
82730,82730,3056.854025503838
82731,82731,3059.55828841194
82732,82732,3002.660368633886
82733,82733,3042.5277406538044
82734,82734,3025.726982358646
82735,82735,3096.1944525946765
82736,82736,3087.6358752187625
82737,82737,3045.2680140247157
82738,82738,3026.0286261728743
82739,82739,3011.1392250221256
82740,82740,2999.818181099084
82741,82741,3030.704090207989
82742,82742,3039.6723717575346
82743,82743,3028.2242428955633
82744,82744,3082.926107665981
82745,82745,3047.295015792095
82746,82746,2991.171999365414
82747,82747,2994.656366382355
82748,82748,3059.2630567230167
82749,82749,3075.226182092704
82750,82750,3066.613531264921
82751,82751,3036.05130992971
82752,82752,3035.1212379967988
82753,82753,3020.0921128872533
82754,82754,3014.4180469780813
82755,82755,2990.0757770081054
82756,82756,3036.2352215427013
82757,82757,3018.4282665946125
82758,82758,3050.5269584492794
82759,82759,3038.048683364624
82760,82760,3073.864546300966
82761,82761,3035.3135528974176
82762,82762,3032.6564250768956
82763,82763,3023.1389350116833
82764,82764,3022.0151546894103
82765,82765,3009.204940181077
82766,82766,3082.2534040520327
82767,82767,3024.222326869808
82768,82768,3030.173443874617
82769,82769,3098.6611479250205
82770,82770,3132.0597851284138
82771,82771,3117.970400319003
82772,82772,3071.5672641369324
82773,82773,3094.34940045785
82774,82774,3078.666199857483
82775,82775,3122.932892208853
82776,82776,3092.4678865944475
82777,82777,3131.154123448771
82778,82778,3167.918754945298
82779,82779,3124.0969155367825
82780,82780,3095.2697107919753
82781,82781,3094.564035701722
82782,82782,3120.446789665059
82783,82783,3157.9179088434644
82784,82784,3144.4708843729736
82785,82785,3125.621721769114
82786,82786,3156.9928345307626
82787,82787,3112.4138715883096
82788,82788,3094.570503455834
82789,82789,3090.173904777223
82790,82790,3045.479359463323
82791,82791,3049.088972510548
82792,82792,3081.982488956274
82793,82793,3091.0698359908924
82794,82794,3110.098364713328
82795,82795,3110.0024243495186
82796,82796,3087.6655160310856
82797,82797,3130.8946074055234
82798,82798,3083.7703943068254
82799,82799,3105.2370258885835
82800,82800,3029.606545598075
82801,82801,3030.6960111311037
82802,82802,3055.8762302954856
82803,82803,3099.3241194356783
82804,82804,3097.023897664915
82805,82805,3059.9748470251425
82806,82806,3121.2689258684545
82807,82807,3088.077813005131
82808,82808,3066.1374787470245
82809,82809,3046.483165976058
82810,82810,3044.821247326022
82811,82811,3075.064531913632
82812,82812,3153.031214384511
82813,82813,3147.685307874545
82814,82814,3051.2264237582876
82815,82815,3023.8590416720976
82816,82816,3047.306513782611
82817,82817,3046.348200965323
82818,82818,3099.8595452550076
82819,82819,3060.7139174090953
82820,82820,3033.505395728418
82821,82821,3049.0085730791043
82822,82822,3068.1402783919784
82823,82823,3061.1322867635777
82824,82824,3039.522666622323
82825,82825,3063.0927534055227
82826,82826,3080.753819729137
82827,82827,3033.6513613302
82828,82828,3084.9760325468305
82829,82829,3086.186029111942
82830,82830,3128.9492906340424
82831,82831,3101.575002054863
82832,82832,3110.7592917944935
82833,82833,3132.61073407784
82834,82834,3109.397582644367
82835,82835,3109.397609039579
82836,82836,3083.8677490986
82837,82837,3073.1220317320513
82838,82838,3049.676592828841
82839,82839,3083.9611434336284
82840,82840,3045.9095933681783
82841,82841,3105.0792550729916
82842,82842,3082.9698921464746
82843,82843,3058.0276386434916
82844,82844,3091.452725957109
82845,82845,3056.3973277605382
82846,82846,3042.336232139524
82847,82847,3034.92156494379
82848,82848,3088.248707559612
82849,82849,3106.8094885920655
82850,82850,3054.2644455360337
82851,82851,3075.665054217363
82852,82852,3084.5791939465535
82853,82853,3091.1334025225597
82854,82854,3108.290550793191
82855,82855,3057.374911173042
82856,82856,3059.279583123532
82857,82857,3115.244069984092
82858,82858,3077.3753966010613
82859,82859,3109.0081109383545
82860,82860,3052.583265112085
82861,82861,3089.7388033266634
82862,82862,3100.640665703204
82863,82863,3112.3530967868924
82864,82864,3110.883605795465
82865,82865,3088.967708348965
82866,82866,3063.0163494935114
82867,82867,3034.2181873309096
82868,82868,3068.150235562997
82869,82869,3068.1503155555115
82870,82870,3127.027145761032
82871,82871,3073.3673586123673
82872,82872,3054.0398529941426
82873,82873,3076.472988102104
82874,82874,3104.1662408970133
82875,82875,3083.038914298849
82876,82876,3081.5893353717624
82877,82877,3052.9436872266474
82878,82878,3058.2714232602216
82879,82879,3098.4888375677756
82880,82880,3062.4605695355503
82881,82881,3027.577155457419
82882,82882,3071.972769308129
82883,82883,3076.3421490781257
82884,82884,3038.550566290731
82885,82885,3043.284256233996
82886,82886,3048.746084304213
82887,82887,3044.3721879781747
82888,82888,3121.0524884883826
82889,82889,3114.8152139884373
82890,82890,3060.0754833870565
82891,82891,3085.4563754783276
82892,82892,3102.7366553703464
82893,82893,3056.0028033990366
82894,82894,3046.711342701432
82895,82895,3107.8856009413694
82896,82896,3076.892596144727
82897,82897,3071.3024021896063
82898,82898,3101.5206048554533
82899,82899,3128.126298899299
82900,82900,3151.4743809712204
82901,82901,3149.512811442791
82902,82902,3153.471637887076
82903,82903,3173.4551532775063
82904,82904,3157.3995821514286
82905,82905,3158.0547091332683
82906,82906,3125.8472095313527
82907,82907,3115.876754951884
82908,82908,3135.1740217999654
82909,82909,3145.6335763572724
82910,82910,3115.3272615371116
82911,82911,3076.9176703898565
82912,82912,3110.5757068949065
82913,82913,3109.229692549994
82914,82914,3093.9916874302035
82915,82915,3124.1127868774583
82916,82916,3102.6455023412304
82917,82917,3069.694140924563
82918,82918,3070.7796699733794
82919,82919,3124.417514156508
82920,82920,3103.6356646611966
82921,82921,3124.8537885007454
82922,82922,3130.4191840089666
82923,82923,3085.3887641716474
82924,82924,3059.3386945713723
82925,82925,3074.1042550572943
82926,82926,3155.4030171185486
82927,82927,3100.7726322561252
82928,82928,3177.008371655712
82929,82929,3166.0260680166293
82930,82930,3074.6520279096662
82931,82931,3085.9201725645144
82932,82932,3079.162864546229
82933,82933,3111.0775475935816
82934,82934,3062.6254137554433
82935,82935,3101.9950279836944
82936,82936,3129.389265199512
82937,82937,3178.7550101364145
82938,82938,3128.683636526436
82939,82939,3122.3622696531147
82940,82940,3129.6507412592596
82941,82941,3154.332835487129
82942,82942,3103.529840578823
82943,82943,3095.9289625573083
82944,82944,3108.280499827783
82945,82945,3087.560659203633
82946,82946,3070.885345464187
82947,82947,3082.2288079264513
82948,82948,3067.6419838648185
82949,82949,3075.9235945342944
82950,82950,3134.493603324487
82951,82951,3114.704048263127
82952,82952,3097.630518837384
82953,82953,3096.578275546247
82954,82954,3098.563824243609
82955,82955,3094.7799888984123
82956,82956,3109.0087696673877
82957,82957,3100.6984645929233
82958,82958,3108.6529101248398
82959,82959,3107.361640699513
82960,82960,3084.966059908962
82961,82961,3116.915378793272
82962,82962,3119.456805622459
82963,82963,3127.4983032334144
82964,82964,3119.000483005237
82965,82965,3090.837223878616
